episode_id,method,score,progress_norm
rollout_000705,submitted20_sae_ridge,0.7507235407829285,0.7867392456327832
rollout_000706,submitted20_sae_ridge,0.7475275993347168,0.8489843493163257
rollout_000707,submitted20_sae_ridge,0.7475275993347168,0.7248325013925252
rollout_000708,submitted20_sae_ridge,0.7557017207145691,0.8667493763445552
rollout_000709,submitted20_sae_ridge,0.7477912306785583,0.9789705770439444
rollout_000710,submitted20_sae_ridge,0.7477912306785583,0.8663633118384345
rollout_000711,submitted20_sae_ridge,0.7557017207145691,0.5290674250115751
rollout_000712,submitted20_sae_ridge,0.7557017207145691,0.8712866409913245
rollout_000713,submitted20_sae_ridge,-0.1059255599975586,0.4372658581559411
rollout_000714,submitted20_sae_ridge,0.7477912306785583,0.7409111632975427
rollout_000715,submitted20_sae_ridge,0.7490696907043457,0.9631595159505628
rollout_000716,submitted20_sae_ridge,0.7477912306785583,0.1969919980611415
rollout_000717,submitted20_sae_ridge,0.7477912306785583,0.9520511198422212
rollout_000718,submitted20_sae_ridge,0.7477912306785583,0.6368518529161085
rollout_000719,submitted20_sae_ridge,0.7490696907043457,0.6472330369225971
rollout_000720,submitted20_sae_ridge,0.7507235407829285,0.7667382851752146
rollout_000721,submitted20_sae_ridge,0.7475275993347168,0.7304636217171193
rollout_000722,submitted20_sae_ridge,0.7557017207145691,0.8712182244965689
rollout_000723,submitted20_sae_ridge,0.7475275993347168,0.8817577659660935
rollout_000724,submitted20_sae_ridge,0.7557017207145691,0.6842048223863896
rollout_000725,submitted20_sae_ridge,0.7490696907043457,0.7636893393542081
rollout_000726,submitted20_sae_ridge,0.7475275993347168,0.6390552424449213
rollout_000727,submitted20_sae_ridge,0.7477912306785583,0.9764424433115956
rollout_000728,submitted20_sae_ridge,0.7475275993347168,0.6548830787516469
rollout_000729,submitted20_sae_ridge,0.7557017207145691,0.912445848410447
rollout_000730,submitted20_sae_ridge,0.7557017207145691,0.9623191422378752
rollout_000731,submitted20_sae_ridge,0.7490696907043457,0.9292043627248522
rollout_000732,submitted20_sae_ridge,0.7557017207145691,0.8781401753893984
rollout_000733,submitted20_sae_ridge,0.7507235407829285,0.9936122793384048
rollout_000734,submitted20_sae_ridge,0.7557017207145691,0.5492003914217928
rollout_000735,submitted20_sae_ridge,0.5267202258110046,0.3201333364719031
rollout_000736,submitted20_sae_ridge,0.7557017207145691,0.7398589614454941
rollout_000737,submitted20_sae_ridge,0.7475275993347168,0.8061388087787726
rollout_000738,submitted20_sae_ridge,0.7507235407829285,0.2238222226330389
rollout_000739,submitted20_sae_ridge,0.7475275993347168,0.9588948811123555
rollout_000740,submitted20_sae_ridge,0.7490696907043457,0.8720948939127968
rollout_000741,submitted20_sae_ridge,0.7557017207145691,0.9792642108767972
rollout_000742,submitted20_sae_ridge,0.7475275993347168,0.8515106201486233
rollout_000743,submitted20_sae_ridge,0.7557017207145691,0.5929564148613264
rollout_000744,submitted20_sae_ridge,0.7477912306785583,0.8090925897380301
rollout_000745,submitted20_sae_ridge,0.7477912306785583,0.8911639002359274
rollout_000746,submitted20_sae_ridge,0.7490696907043457,0.4341029787991046
rollout_000747,submitted20_sae_ridge,0.7477912306785583,0.9817378712718208
rollout_000748,submitted20_sae_ridge,0.7490696907043457,0.8708931875037702
rollout_000749,submitted20_sae_ridge,0.7507235407829285,0.9420663014200816
rollout_000000,robust20_sae_ridge,0.6802871227264404,0.820266558007351
rollout_000001,robust20_sae_ridge,0.6942223906517029,0.2988746699752728
rollout_000002,robust20_sae_ridge,1.023308277130127,0.8955083715897987
rollout_000003,robust20_sae_ridge,0.6849188208580017,0.4398406865101829
rollout_000004,robust20_sae_ridge,0.9091777205467224,0.9662730624890646
rollout_000005,robust20_sae_ridge,0.6811960339546204,0.7338657387669791
rollout_000006,robust20_sae_ridge,0.6802871227264404,0.4499884242391223
rollout_000007,robust20_sae_ridge,0.6849188208580017,0.6221959525844615
rollout_000008,robust20_sae_ridge,0.7252211570739746,0.6102042563878494
rollout_000009,robust20_sae_ridge,0.6863196492195129,0.6551475964679417
rollout_000010,robust20_sae_ridge,0.6811960339546204,0.7751417973036951
rollout_000011,robust20_sae_ridge,0.7802813053131104,0.9499573647170474
rollout_000012,robust20_sae_ridge,0.8753868937492371,0.9587888005065685
rollout_000013,robust20_sae_ridge,0.7036965489387512,0.8792724711642921
rollout_000014,robust20_sae_ridge,0.6942223906517029,0.6528810166393998
rollout_000015,robust20_sae_ridge,0.6577496528625488,0.942038405047592
rollout_000016,robust20_sae_ridge,0.6802871227264404,0.9805193907409344
rollout_000017,robust20_sae_ridge,0.6811960339546204,0.6137807210529896
rollout_000018,robust20_sae_ridge,0.6942223906517029,0.8643923694575162
rollout_000019,robust20_sae_ridge,0.6802871227264404,0.8678290668220777
rollout_000020,robust20_sae_ridge,0.6802871227264404,0.8686328628976059
rollout_000021,robust20_sae_ridge,0.8615941405296326,0.9572817268791888
rollout_000022,robust20_sae_ridge,0.6863196492195129,0.7875085027071784
rollout_000023,robust20_sae_ridge,0.6983458399772644,1.0
rollout_000024,robust20_sae_ridge,0.6942223906517029,0.7629283165289616
rollout_000025,robust20_sae_ridge,0.6811960339546204,0.8791621223453472
rollout_000026,robust20_sae_ridge,0.6849188208580017,0.7837509813120336
rollout_000027,robust20_sae_ridge,0.6942223906517029,0.0036147864081179
rollout_000028,robust20_sae_ridge,0.6881909370422363,0.8593548043059543
rollout_000029,robust20_sae_ridge,0.6942223906517029,0.451162881236845
rollout_000030,robust20_sae_ridge,0.6504086852073669,0.5893381034372078
rollout_000031,robust20_sae_ridge,0.8290621042251587,0.9472617218325492
rollout_000032,robust20_sae_ridge,0.6942223906517029,0.2847977927446475
rollout_000033,robust20_sae_ridge,0.9185566902160645,0.9508883990368536
rollout_000034,robust20_sae_ridge,0.6811960339546204,0.8823837182503971
rollout_000035,robust20_sae_ridge,0.8297861218452454,0.9579404532215772
rollout_000036,robust20_sae_ridge,0.6849188208580017,0.9659030293948344
rollout_000037,robust20_sae_ridge,1.0255000591278076,0.952097316235064
rollout_000038,robust20_sae_ridge,0.7110549807548523,0.986947727420226
rollout_000039,robust20_sae_ridge,0.894164502620697,0.9664280919297804
rollout_000040,robust20_sae_ridge,0.6811960339546204,0.8694997585288686
rollout_000041,robust20_sae_ridge,0.9389429092407227,0.909051130554428
rollout_000042,robust20_sae_ridge,0.6802871227264404,0.8562223453197859
rollout_000043,robust20_sae_ridge,0.6802871227264404,0.810344589645097
rollout_000044,robust20_sae_ridge,0.6849188208580017,0.2815720114356219
rollout_000045,robust20_sae_ridge,0.7736725807189941,0.7389211173372208
rollout_000046,robust20_sae_ridge,0.758588969707489,0.7668363280447434
rollout_000047,robust20_sae_ridge,0.6863196492195129,0.8683082168562057
rollout_000048,robust20_sae_ridge,0.6811960339546204,0.8599373218898732
rollout_000049,robust20_sae_ridge,0.8820227384567261,0.946351556186121
rollout_000050,robust20_sae_ridge,0.8368675708770752,0.5188941015017324
rollout_000051,robust20_sae_ridge,0.9373483657836914,0.9628764745650548
rollout_000052,robust20_sae_ridge,0.6942223906517029,0.5378167263224704
rollout_000053,robust20_sae_ridge,0.8714675903320312,0.9530030184618936
rollout_000054,robust20_sae_ridge,0.798826277256012,0.7746614456201429
rollout_000055,robust20_sae_ridge,0.6849188208580017,0.267107225777549
rollout_000056,robust20_sae_ridge,0.6863196492195129,0.975071752679864
rollout_000057,robust20_sae_ridge,0.6811960339546204,0.9808190954346774
rollout_000058,robust20_sae_ridge,0.956615686416626,0.8960006867714956
rollout_000059,robust20_sae_ridge,0.8698036074638367,0.8465573049515391
rollout_000060,robust20_sae_ridge,0.6849188208580017,0.8414785516048222
rollout_000061,robust20_sae_ridge,0.8766718506813049,0.9546723373916728
rollout_000062,robust20_sae_ridge,0.6811960339546204,0.5505387223203504
rollout_000063,robust20_sae_ridge,0.8699167966842651,0.9618751063781672
rollout_000064,robust20_sae_ridge,0.9264940023422241,0.9229838436112991
rollout_000065,robust20_sae_ridge,0.6863196492195129,0.6618316466590287
rollout_000066,robust20_sae_ridge,0.9371895790100098,0.9537067509518986
rollout_000067,robust20_sae_ridge,0.6849188208580017,0.8226791062710286
rollout_000068,robust20_sae_ridge,0.6863196492195129,0.7908868603463353
rollout_000069,robust20_sae_ridge,0.8791115880012512,0.9506121133637164
rollout_000070,robust20_sae_ridge,0.6863196492195129,0.8674659902581948
rollout_000071,robust20_sae_ridge,0.6849188208580017,0.585858531236701
rollout_000072,robust20_sae_ridge,0.9001508951187134,0.9303108444432806
rollout_000073,robust20_sae_ridge,0.6802871227264404,0.8726349541748273
rollout_000074,robust20_sae_ridge,0.6863196492195129,0.8510505274579437
rollout_000075,robust20_sae_ridge,0.6863196492195129,0.3270783229963545
rollout_000076,robust20_sae_ridge,0.6811960339546204,0.8710095346399945
rollout_000077,robust20_sae_ridge,0.6178003549575806,0.9816127723706426
rollout_000078,robust20_sae_ridge,0.6802871227264404,0.8714055684067796
rollout_000079,robust20_sae_ridge,0.6849188208580017,0.3676113853160132
rollout_000080,robust20_sae_ridge,0.6906144618988037,0.4984890306436045
rollout_000081,robust20_sae_ridge,0.6863196492195129,0.8719553242634954
rollout_000082,robust20_sae_ridge,0.743202805519104,0.7417833177614874
rollout_000083,robust20_sae_ridge,0.6802871227264404,0.9564167337517294
rollout_000084,robust20_sae_ridge,0.7706197500228882,0.8315420526676431
rollout_000085,robust20_sae_ridge,0.6811960339546204,0.7234310813470998
rollout_000086,robust20_sae_ridge,0.6863196492195129,0.7190814928583097
rollout_000087,robust20_sae_ridge,0.6942223906517029,0.818206213681162
rollout_000088,robust20_sae_ridge,0.7487004995346069,0.7545444375542351
rollout_000089,robust20_sae_ridge,0.726482093334198,0.5847884577159432
rollout_000090,robust20_sae_ridge,0.728718638420105,0.7663307512919706
rollout_000091,robust20_sae_ridge,0.6863196492195129,0.7632557201070563
rollout_000092,robust20_sae_ridge,0.7444961071014404,0.7624442164185582
rollout_000093,robust20_sae_ridge,0.6497390866279602,0.7507049227352312
rollout_000094,robust20_sae_ridge,0.6863196492195129,0.8783563324176861
rollout_000095,robust20_sae_ridge,0.6863196492195129,0.1937751429110028
rollout_000096,robust20_sae_ridge,0.7967656254768372,0.7740267364785167
rollout_000097,robust20_sae_ridge,0.7550601959228516,0.76990444614735
rollout_000098,robust20_sae_ridge,0.8722647428512573,0.8810449579426849
rollout_000099,robust20_sae_ridge,0.6802871227264404,0.5003564231613821
rollout_000100,robust20_sae_ridge,0.6802871227264404,0.428526246818722
rollout_000101,robust20_sae_ridge,0.7227973937988281,0.6092520141924841
rollout_000102,robust20_sae_ridge,0.8536223769187927,0.9257426832650332
rollout_000103,robust20_sae_ridge,0.7396849393844604,0.9302569543534092
rollout_000104,robust20_sae_ridge,0.6863196492195129,0.8844705777210012
rollout_000105,robust20_sae_ridge,0.6863196492195129,0.2668084610880729
rollout_000106,robust20_sae_ridge,0.6942223906517029,0.7390752443436468
rollout_000107,robust20_sae_ridge,0.6863196492195129,0.8740298296699037
rollout_000108,robust20_sae_ridge,0.6942223906517029,0.567694453560325
rollout_000109,robust20_sae_ridge,0.6849188208580017,0.955567837969149
rollout_000110,robust20_sae_ridge,0.6811960339546204,0.7615968876013008
rollout_000111,robust20_sae_ridge,0.6942223906517029,0.7595826304904967
rollout_000112,robust20_sae_ridge,0.6811960339546204,0.8564325989819548
rollout_000113,robust20_sae_ridge,0.6811960339546204,0.4052440644703493
rollout_000114,robust20_sae_ridge,0.7535182237625122,0.4295084703801524
rollout_000115,robust20_sae_ridge,0.6464069485664368,0.5028148623604627
rollout_000116,robust20_sae_ridge,0.6811960339546204,0.8591876334879116
rollout_000117,robust20_sae_ridge,0.728980541229248,0.804779871021548
rollout_000118,robust20_sae_ridge,0.6802871227264404,0.867666626515958
rollout_000119,robust20_sae_ridge,0.6811960339546204,0.0
rollout_000120,robust20_sae_ridge,0.8671478033065796,0.9569007740164708
rollout_000121,robust20_sae_ridge,0.735285222530365,0.8600142611251183
rollout_000122,robust20_sae_ridge,0.7327397465705872,0.7659663243175167
rollout_000123,robust20_sae_ridge,0.8538893461227417,0.9761985174305462
rollout_000124,robust20_sae_ridge,0.6387697458267212,0.305336343422511
rollout_000125,robust20_sae_ridge,0.8977224826812744,0.9182072407378092
rollout_000126,robust20_sae_ridge,0.6942223906517029,0.8664751630335749
rollout_000127,robust20_sae_ridge,0.6942223906517029,0.8138278974947819
rollout_000128,robust20_sae_ridge,0.6849188208580017,0.7571141992344791
rollout_000129,robust20_sae_ridge,0.6863196492195129,0.8628447492510055
rollout_000130,robust20_sae_ridge,0.6863196492195129,0.4077917893682306
rollout_000131,robust20_sae_ridge,1.0368132591247559,0.9629719917444592
rollout_000132,robust20_sae_ridge,0.7394382357597351,0.831580969384355
rollout_000133,robust20_sae_ridge,0.6849188208580017,0.8372380653631184
rollout_000134,robust20_sae_ridge,0.7970089316368103,0.7049068157012389
rollout_000135,robust20_sae_ridge,0.6849188208580017,0.8851680350161093
rollout_000136,robust20_sae_ridge,0.9636192321777344,0.6801471857246748
rollout_000137,robust20_sae_ridge,0.6863196492195129,0.8287250914601476
rollout_000138,robust20_sae_ridge,0.6464011669158936,0.124812669878844
rollout_000139,robust20_sae_ridge,0.9522855877876282,0.9530822441597644
rollout_000140,robust20_sae_ridge,0.6802871227264404,0.7507082606448333
rollout_000141,robust20_sae_ridge,0.6863196492195129,0.7401763487354451
rollout_000142,robust20_sae_ridge,0.6849188208580017,0.422273886771551
rollout_000143,robust20_sae_ridge,0.6495555639266968,0.9372753561157208
rollout_000144,robust20_sae_ridge,0.826207160949707,0.9671833025258194
rollout_000145,robust20_sae_ridge,0.7590765357017517,0.7637134890550699
rollout_000146,robust20_sae_ridge,0.6849188208580017,0.8673695816432994
rollout_000147,robust20_sae_ridge,0.6863196492195129,0.8139281525506493
rollout_000148,robust20_sae_ridge,0.6802871227264404,0.8675452752018316
rollout_000149,robust20_sae_ridge,0.8657065629959106,0.9612957545143026
rollout_000150,robust20_sae_ridge,0.6811960339546204,0.8595540331386825
rollout_000151,robust20_sae_ridge,0.6964690685272217,0.984640212779366
rollout_000152,robust20_sae_ridge,0.6774442791938782,0.9811200143005984
rollout_000153,robust20_sae_ridge,0.6849188208580017,0.75533160719301
rollout_000154,robust20_sae_ridge,0.821028470993042,0.8280558355938074
rollout_000155,robust20_sae_ridge,0.70099937915802,0.3689867820944532
rollout_000156,robust20_sae_ridge,0.6942223906517029,0.7599977841266843
rollout_000157,robust20_sae_ridge,0.6392473578453064,0.7812147403997796
rollout_000158,robust20_sae_ridge,0.9157394170761108,0.8655143406696082
rollout_000159,robust20_sae_ridge,0.6811960339546204,0.8661338624625943
rollout_000160,robust20_sae_ridge,0.8681408762931824,0.7622539683934492
rollout_000161,robust20_sae_ridge,0.8662641644477844,0.9455412967483692
rollout_000162,robust20_sae_ridge,0.6849188208580017,0.4471592463970126
rollout_000163,robust20_sae_ridge,0.834119439125061,0.8790309142392607
rollout_000164,robust20_sae_ridge,0.6863196492195129,0.3572789367486404
rollout_000165,robust20_sae_ridge,0.6490092277526855,0.1054435686259319
rollout_000166,robust20_sae_ridge,0.704585075378418,0.9616357183070428
rollout_000167,robust20_sae_ridge,0.6849188208580017,0.041877462773901
rollout_000168,robust20_sae_ridge,0.6802871227264404,0.4686265938408805
rollout_000169,robust20_sae_ridge,0.8699774742126465,0.7715906020617428
rollout_000170,robust20_sae_ridge,0.8183063268661499,0.8660828315457834
rollout_000171,robust20_sae_ridge,0.9165500402450562,0.9579092836747156
rollout_000172,robust20_sae_ridge,0.6811960339546204,0.8608224358563108
rollout_000173,robust20_sae_ridge,0.6942223906517029,0.8719936765956985
rollout_000174,robust20_sae_ridge,0.6942223906517029,0.8028929682492576
rollout_000175,robust20_sae_ridge,0.7821464538574219,0.7634241535168832
rollout_000176,robust20_sae_ridge,0.7427600026130676,0.8492859421326576
rollout_000177,robust20_sae_ridge,0.6849188208580017,0.0831355440327569
rollout_000178,robust20_sae_ridge,0.7097318768501282,0.9899606369296576
rollout_000179,robust20_sae_ridge,0.6942223906517029,0.4183460006088877
rollout_000180,robust20_sae_ridge,0.6863196492195129,0.9731918761706796
rollout_000181,robust20_sae_ridge,0.6811960339546204,0.3364883923768944
rollout_000182,robust20_sae_ridge,0.6802871227264404,0.0743292707262813
rollout_000183,robust20_sae_ridge,0.8430869579315186,0.6436274865710583
rollout_000184,robust20_sae_ridge,0.6849188208580017,0.8673714191148727
rollout_000185,robust20_sae_ridge,0.6802871227264404,0.8832651963688277
